timestamp	gen	fitness	gips	fps	passed	glyphs	opcodes
2026-03-14T07:23:18.046615	10	1.0000	3.5726	7787.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:18.956044	10	1.0000	3.9975	8714.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:19.880893	11	1.0000	4.0798	8893.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:20.895224	11	1.0000	3.8302	8349.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:21.849784	11	1.0000	3.5271	7688.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:22.774194	11	1.0000	3.5487	7735.6	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:23.660678	11	1.0000	4.1369	9018.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:24.525135	11	1.0000	4.1475	9041.1	True	8	201,224,232,223,234,218,207,217
2026-03-14T07:23:25.400213	11	1.0000	4.0714	8875.0	True	9	201,224,15,3,201,208,212,230,205
2026-03-14T07:23:26.362845	11	1.0000	4.0815	8897.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:27.393870	11	1.0000	4.1243	8990.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:28.263639	11	1.0000	3.5586	7757.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:29.178403	11	1.0000	3.9218	8549.0	True	8	206,223,206,200,234,3,2,12
2026-03-14T07:23:30.078814	11	1.0000	4.1203	8981.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:30.995474	11	1.0000	4.0991	8935.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:31.917960	11	1.0000	3.9549	8621.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:32.808051	11	1.0000	4.1472	9040.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:33.747054	11	1.0000	3.9771	8669.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:34.640479	11	1.0000	3.4886	7604.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:35.501169	11	1.0000	4.1451	9035.8	True	8	200,207,222,200,209,234,204,12
2026-03-14T07:23:36.445009	11	1.0000	4.0084	8737.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:37.344322	11	1.0000	4.0067	8733.9	True	8	210,224,222,7,201,208,212,232
2026-03-14T07:23:38.265878	12	1.0000	3.8754	8447.8	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:39.218885	12	1.0000	3.8734	8443.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:40.137431	12	1.0000	4.1140	8967.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:41.081933	12	1.0000	3.4233	7462.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:41.995915	12	1.0000	4.1324	9008.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:42.928549	12	1.0000	3.3217	7240.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:43.848665	12	1.0000	3.8871	8473.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:44.754127	12	1.0000	3.1215	6804.4	True	7	12,221,210,235,201,217,212
2026-03-14T07:23:45.704769	12	1.0000	3.7249	8119.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:46.591031	12	1.0000	3.4205	7456.2	True	8	206,205,206,200,2,3,216,12
2026-03-14T07:23:47.531688	12	1.0000	3.4992	7627.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:48.440652	12	1.0000	3.4462	7512.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:49.344061	12	1.0000	3.4979	7625.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:50.306432	12	1.0000	3.3976	7406.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:51.292780	12	1.0000	3.5282	7691.1	True	8	201,224,222,223,201,9,212,232
2026-03-14T07:23:52.163546	12	1.0000	3.9033	8508.6	True	8	13,10,206,200,8,3,217,12
2026-03-14T07:23:53.072339	12	1.0000	3.5189	7670.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:53.943109	12	1.0000	4.1208	8982.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:54.885075	12	1.0000	3.8337	8356.8	True	8	206,207,234,200,202,3,201,12
2026-03-14T07:23:55.790688	12	1.0000	4.0508	8830.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:23:56.764638	13	1.0000	3.7793	8238.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:23:57.668185	13	1.0000	4.1321	9007.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:23:58.620542	13	1.0000	3.5080	7646.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:23:59.506089	13	1.0000	4.1252	8992.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:00.385862	13	1.0000	3.8930	8486.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:01.277427	13	1.0000	4.1053	8949.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:02.204107	13	1.0000	3.8752	8447.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:03.147213	13	1.0000	3.1065	6771.7	True	7	211,206,215,8,10,223,234
2026-03-14T07:24:04.046701	13	1.0000	4.1472	9040.2	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:04.946301	13	1.0000	3.4150	7444.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:05.822321	13	0.9800	3.9169	8538.2	True	6	211,206,200,2,208,9
2026-03-14T07:24:06.691005	13	1.0000	4.0127	8747.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:07.606850	13	1.0000	4.0441	8815.5	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:08.498049	13	1.0000	4.0272	8778.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:09.449504	13	1.0000	4.1167	8973.8	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:10.403057	13	1.0000	3.2991	7191.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:11.373621	13	1.0000	3.5026	7635.1	True	8	201,224,222,223,235,208,212,232
2026-03-14T07:24:12.260571	13	1.0000	4.1252	8992.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:13.214803	13	1.0000	3.4366	7491.2	True	8	203,224,222,223,1,200,222,232
2026-03-14T07:24:14.152764	13	1.0000	3.4115	7436.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:15.127065	14	1.0000	3.3596	7323.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:16.107714	14	1.0000	3.3782	7364.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:17.047083	14	1.0000	4.0092	8739.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:17.976255	14	1.0000	3.5265	7687.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:18.971063	14	1.0000	4.0985	8934.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:19.878415	14	1.0000	4.1098	8958.8	True	8	206,14,206,12,201,3,2,12
2026-03-14T07:24:20.815873	14	1.0000	3.9903	8698.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:21.745268	14	1.0000	3.4808	7587.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:22.605676	14	1.0000	4.1358	9015.5	True	8	201,224,222,223,231,208,212,232
2026-03-14T07:24:23.540309	14	1.0000	4.1079	8954.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:24.460110	14	1.0000	4.0549	8839.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:25.375627	14	1.0000	3.9840	8684.7	True	8	12,207,235,231,201,217,221,220
2026-03-14T07:24:26.320352	14	1.0000	4.0899	8915.3	True	8	203,224,222,218,201,236,212,8
2026-03-14T07:24:27.196909	14	1.0000	4.1505	9047.6	True	7	9,206,210,8,5,208,200
2026-03-14T07:24:28.088192	14	1.0000	3.4930	7614.3	True	7	211,234,210,8,206,208,225
2026-03-14T07:24:28.967463	14	1.0000	3.8694	8434.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:29.872565	14	0.9900	4.1030	8944.1	True	7	205,210,210,8,223,220,200
2026-03-14T07:24:30.738500	14	1.0000	3.9835	8683.5	True	8	206,234,206,224,201,204,2,12
2026-03-14T07:24:31.607317	14	1.0000	4.0300	8784.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:32.566556	14	1.0000	3.8816	8461.2	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:33.524184	15	1.0000	4.1307	9004.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:34.453455	15	1.0000	4.0986	8934.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:35.340469	15	1.0000	3.9696	8653.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:36.220864	15	1.0000	4.0951	8926.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:37.170228	15	1.0000	3.4317	7480.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:38.094249	15	1.0000	4.1290	9000.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:39.220949	15	1.0000	2.1270	4636.5	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:40.173800	15	1.0000	3.4890	7605.4	True	8	206,209,206,200,201,3,6,12
2026-03-14T07:24:41.080029	15	1.0000	3.5136	7659.2	True	8	206,222,208,200,201,3,2,222
2026-03-14T07:24:41.943984	15	1.0000	4.0524	8833.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:42.839599	15	1.0000	4.1444	9034.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:43.749750	15	1.0000	4.1498	9046.0	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:44.621796	15	1.0000	3.8638	8422.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:45.578608	15	1.0000	3.9692	8652.4	True	8	206,207,206,200,201,7,2,210
2026-03-14T07:24:46.473491	15	1.0000	4.1052	8948.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:47.353241	15	1.0000	4.1205	8982.1	True	8	15,4,222,9,223,8,224,230
2026-03-14T07:24:48.244916	15	1.0000	4.1380	9020.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:49.140342	15	1.0000	3.5185	7669.8	True	8	201,3,222,223,222,208,212,232
2026-03-14T07:24:50.062351	15	1.0000	4.1405	9025.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:51.055663	15	1.0000	3.4811	7588.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:52.002446	16	1.0000	4.1187	8978.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:24:52.894470	16	1.0000	4.0123	8746.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:53.754637	16	1.0000	4.1068	8952.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:24:54.654276	16	1.0000	4.1257	8993.4	True	7	211,206,210,8,201,208,200
2026-03-14T07:24:55.526880	16	1.0000	4.1701	9090.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:56.468785	16	1.0000	4.0118	8745.1	True	8	2,207,13,200,201,12,234,208
2026-03-14T07:24:57.370651	16	1.0000	4.0804	8894.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:24:58.338032	16	0.9600	4.1442	9033.8	True	6	207,207,200,201,4,212
2026-03-14T07:24:59.242935	16	1.0000	4.0222	8767.9	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:00.139059	16	1.0000	3.4656	7554.5	True	8	201,224,222,0,210,208,0,205
2026-03-14T07:25:01.079963	16	1.0000	4.1493	9044.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:01.958644	16	1.0000	3.5240	7681.8	True	8	15,236,222,223,15,220,212,205
2026-03-14T07:25:02.841472	16	1.0000	3.6282	7908.9	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:03.875186	16	1.0000	3.4659	7555.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:04.793393	16	1.0000	3.5390	7714.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:05.707383	16	1.0000	4.1141	8968.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:06.619719	16	1.0000	4.1337	9011.0	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:07.485722	16	1.0000	4.1383	9021.0	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:08.396898	16	1.0000	3.9729	8660.4	True	8	12,207,206,200,201,212,2,12
2026-03-14T07:25:09.328192	16	1.0000	4.1505	9047.6	True	9	206,207,218,200,12,3,201,14,225
2026-03-14T07:25:10.197652	17	1.0000	4.1546	9056.5	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:11.138691	17	1.0000	3.5102	7651.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:12.036755	17	1.0000	4.1200	8981.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:12.938780	17	1.0000	3.3899	7389.5	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:13.806955	17	1.0000	4.1033	8944.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:14.761996	17	1.0000	3.3913	7392.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:15.687066	17	1.0000	4.1395	9023.4	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:16.634582	17	1.0000	3.4291	7475.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:17.553629	17	1.0000	4.1182	8977.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:18.484568	17	1.0000	3.8866	8472.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:19.437503	17	1.0000	4.0961	8929.0	True	7	12,207,216,200,235,217,212
2026-03-14T07:25:20.386157	17	1.0000	3.8784	8454.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:21.338284	17	1.0000	3.9952	8708.9	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:22.221510	17	1.0000	3.8865	8472.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:23.163335	17	1.0000	3.4922	7612.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:24.030370	17	1.0000	4.1363	9016.6	True	8	201,224,222,2,236,208,212,232
2026-03-14T07:25:24.949505	17	1.0000	3.2002	6976.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:25.848468	17	1.0000	4.1297	9002.2	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:26.851450	17	1.0000	3.3608	7326.0	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:27.800280	17	1.0000	3.9879	8693.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:28.732695	18	1.0000	3.5542	7747.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:29.640364	18	1.0000	4.1346	9013.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:30.536143	18	1.0000	3.6248	7901.6	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:31.545578	18	1.0000	3.8894	8478.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:32.514148	18	1.0000	3.4384	7495.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:33.475112	18	1.0000	3.7860	8253.0	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:34.420191	18	1.0000	4.0298	8784.3	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:35.365680	18	1.0000	4.0439	8815.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:36.277063	18	1.0000	4.0837	8901.9	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:37.151070	18	1.0000	4.0917	8919.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:38.110522	18	1.0000	3.4258	7467.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:39.022792	18	1.0000	3.1602	6888.8	True	7	6,211,205,217,208,212,232
2026-03-14T07:25:39.973213	18	1.0000	3.5063	7643.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:40.856237	18	0.9600	4.1282	8998.9	True	6	210,206,210,8,208,200
2026-03-14T07:25:41.743564	18	1.0000	4.1104	8960.1	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:42.614957	18	1.0000	4.1406	9025.9	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:43.478296	18	1.0000	4.1402	9025.1	True	7	205,206,210,8,201,208,200
2026-03-14T07:25:44.428877	18	1.0000	3.8851	8469.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:45.336564	18	1.0000	3.4789	7583.6	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:46.278986	18	1.0000	3.9239	8553.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:47.189751	19	1.0000	4.1508	9048.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:48.126576	19	1.0000	3.4961	7621.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:49.083977	19	1.0000	4.1448	9035.0	True	7	12,207,210,200,201,217,212
2026-03-14T07:25:49.981816	19	1.0000	3.5319	7699.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:25:50.894803	19	1.0000	3.8806	8459.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:51.837759	19	1.0000	4.0424	8812.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:52.721214	19	1.0000	3.4664	7556.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:25:53.638830	19	1.0000	3.9822	8680.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:54.553375	19	1.0000	4.0760	8885.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:55.449844	19	1.0000	4.1564	9060.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:56.333926	19	1.0000	4.1457	9037.1	True	8	201,224,224,223,201,208,6,232
2026-03-14T07:25:57.375934	19	1.0000	2.7133	5914.7	True	8	201,224,222,223,208,208,212,4
2026-03-14T07:25:58.349790	19	1.0000	4.1252	8992.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:25:59.251377	19	1.0000	4.1377	9019.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:00.173040	19	1.0000	3.2941	7180.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:01.026442	19	1.0000	4.0962	8929.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:01.911452	19	1.0000	3.5225	7678.6	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:02.794603	19	1.0000	3.9068	8516.3	True	8	6,224,222,223,0,208,212,232
2026-03-14T07:26:03.798079	19	1.0000	4.1523	9051.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:04.714035	19	1.0000	3.5448	7727.2	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:05.662212	20	1.0000	4.1338	9011.1	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:06.532967	20	1.0000	4.1296	9002.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:07.478119	20	1.0000	4.1165	8973.3	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:08.386247	20	1.0000	4.1320	9007.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:09.374296	20	1.0000	3.9461	8601.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:10.329687	20	1.0000	3.4886	7604.8	True	7	8,207,206,200,201,13,212
2026-03-14T07:26:11.224995	20	1.0000	3.3814	7371.0	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:12.136400	20	1.0000	3.4978	7624.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:13.042063	20	1.0000	3.5428	7722.9	True	8	201,224,222,227,1,231,212,232
2026-03-14T07:26:13.952844	20	1.0000	4.1056	8949.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:14.999611	20	1.0000	4.1238	8989.4	True	7	216,9,210,203,233,208,200
2026-03-14T07:26:16.004637	20	1.0000	3.9115	8526.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:16.966130	20	1.0000	3.3400	7280.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:17.891944	20	1.0000	4.1094	8957.9	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:18.751748	20	1.0000	4.1199	8980.7	True	7	201,224,203,231,10,232,206
2026-03-14T07:26:19.656676	20	1.0000	3.9189	8542.6	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:20.537043	20	1.0000	4.1266	8995.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:21.513188	20	1.0000	3.8301	8349.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:22.469515	20	1.0000	3.9025	8506.9	True	8	231,208,3,223,201,222,212,232
2026-03-14T07:26:23.397996	20	1.0000	4.0675	8866.5	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:24.337900	21	1.0000	4.0432	8813.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:25.301688	21	1.0000	4.0990	8935.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:26.171667	21	1.0000	4.1238	8989.4	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:27.141775	21	1.0000	3.4853	7597.6	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:28.126475	21	1.0000	3.5242	7682.2	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:29.091734	21	1.0000	3.5404	7717.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:30.108071	21	1.0000	3.5155	7663.3	True	8	201,13,222,227,201,15,212,13
2026-03-14T07:26:31.090051	21	0.9800	3.5287	7692.1	True	6	206,210,5,230,6,200
2026-03-14T07:26:31.978473	21	0.9900	4.1008	8939.3	True	7	223,207,210,200,201,212,212
2026-03-14T07:26:32.857711	21	1.0000	3.9235	8552.6	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:33.797089	21	1.0000	3.8493	8391.0	True	7	209,206,210,8,201,208,200
2026-03-14T07:26:34.721212	21	1.0000	3.2458	7075.4	True	8	201,2,0,223,201,208,212,232
2026-03-14T07:26:35.648841	21	1.0000	3.5600	7760.3	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:36.581600	21	1.0000	4.0887	8912.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:37.456154	21	1.0000	4.1148	8969.7	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:38.334809	21	1.0000	4.0988	8934.8	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:39.338254	21	1.0000	4.0550	8839.4	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:40.272113	21	1.0000	4.0830	8900.3	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:41.242318	21	1.0000	3.4866	7600.3	True	8	13,224,222,223,201,208,212,232
2026-03-14T07:26:42.191138	21	1.0000	4.1100	8959.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:43.150319	22	1.0000	3.4755	7576.2	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:26:44.119467	22	1.0000	3.4549	7531.1	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:45.094342	22	1.0000	3.2146	7007.5	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:46.130585	22	1.0000	3.3351	7270.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:26:47.086736	22	1.0000	3.4914	7610.7	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:47.987091	22	1.0000	4.0430	8813.2	True	7	12,207,210,206,201,211,212
2026-03-14T07:26:48.859925	22	1.0000	4.1255	8993.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:49.771875	22	1.0000	4.1403	9025.2	True	7	211,206,203,9,201,218,200
2026-03-14T07:26:50.660492	22	1.0000	4.1472	9040.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:51.849468	22	1.0000	3.5775	7798.4	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:52.757834	22	1.0000	3.5050	7640.5	True	7	12,207,210,200,201,217,212
2026-03-14T07:26:53.673649	22	0.9800	3.5143	7660.7	True	6	12,207,210,200,201,212
2026-03-14T07:26:54.570414	22	1.0000	4.0915	8919.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:55.537166	22	1.0000	4.0792	8892.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:56.421389	22	0.9900	3.9959	8710.5	True	7	225,206,218,218,3,2,12
2026-03-14T07:26:57.437216	22	1.0000	2.8955	6311.9	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:26:58.361716	22	1.0000	4.1018	8941.3	True	7	12,206,210,200,201,217,212
2026-03-14T07:26:59.316434	22	1.0000	3.2599	7106.2	True	7	211,206,210,8,201,208,200
2026-03-14T07:27:00.254853	22	1.0000	4.0762	8885.5	True	7	211,206,210,8,201,208,200
2026-03-14T07:27:01.162633	22	1.0000	3.5310	7697.1	True	7	211,206,210,8,201,208,200
2026-03-14T07:27:02.121361	23	1.0000	3.5391	7714.7	True	8	206,207,206,200,201,3,2,12
2026-03-14T07:27:03.081581	23	1.0000	3.3667	7339.0	True	8	201,224,222,223,201,208,212,232
2026-03-14T07:27:04.228229	23	1.0000	3.6859	8034.7	True	7	12,207,210,200,201,217,212
2026-03-14T07:27:05.182196	23	1.0000	4.0264	8777.0	True	7	211,206,210,8,201,208,200
2026-03-14T07:27:06.117550	23	1.0000	4.1276	8997.6	True	8	201,224,222,223,201,208,212,232
